BigBlueButtonBN,Fail,Faili esitamine,Foorum,Hindajaraport,Kaust,Kommentaarid tööle,Küsitlus,Leht,Logid,Minu hinderaport,Onlain teksti esitamine,Osalemine,Prügikast,Rühma valimine,Süsteem,Tagasiside,Tegevuste aruanne,Test,Tund,URL,Virtual programming lab,Õppijaraport,Ülesanne,Ülevaate aruanne,label,y
0.29411764705882354,0.17647058823529413,0.7058823529411765,1.0,0.0,0.23529411764705882,0.0,0.35294117647058826,0.4117647058823529,0.0,0.0,0.47058823529411764,0.6470588235294118,0.0,0.29411764705882354,16.764705882352942,0.4117647058823529,0.0,40.411764705882355,10.941176470588236,2.176470588235294,24.294117647058822,0.17647058823529413,4.0,0.0,3,102.67
0.47058823529411764,0.11764705882352941,0.23529411764705882,2.3529411764705883,0.0,0.17647058823529413,0.0,0.35294117647058826,1.0588235294117647,0.0,0.0,0.0,0.7058823529411765,0.0,0.35294117647058826,30.352941176470587,1.2941176470588236,0.0,31.470588235294116,17.764705882352942,3.4705882352941178,29.176470588235293,1.4705882352941178,2.1176470588235294,0.058823529411764705,3,99.27
0.11764705882352941,0.058823529411764705,0.7058823529411765,0.29411764705882354,0.0,0.058823529411764705,0.0,0.4117647058823529,1.0,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.29411764705882354,15.647058823529411,0.47058823529411764,0.0,36.1764705882353,11.823529411764707,3.8823529411764706,18.941176470588236,0.17647058823529413,3.4705882352941178,0.0,3,103.3
0.17647058823529413,0.11764705882352941,0.7058823529411765,0.5882352941176471,0.0,0.17647058823529413,0.0,0.47058823529411764,0.8823529411764706,0.0,0.0,0.47058823529411764,0.7058823529411765,0.0,0.4117647058823529,17.764705882352942,0.4117647058823529,0.0,29.176470588235293,21.352941176470587,3.0,15.823529411764707,0.11764705882352941,5.0,0.0,3,92.32
0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.17647058823529413,0.0,0.29411764705882354,0.5882352941176471,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,6.470588235294118,0.17647058823529413,0.0,19.41176470588235,2.1176470588235294,1.1764705882352942,5.176470588235294,0.058823529411764705,0.8235294117647058,0.0,3,23.98
0.7647058823529411,0.4117647058823529,0.5882352941176471,14.294117647058824,0.0,0.23529411764705882,0.0,0.4117647058823529,1.7058823529411764,0.0,0.0,0.35294117647058826,0.7647058823529411,0.0,0.4117647058823529,58.529411764705884,0.47058823529411764,0.0,53.35294117647059,26.764705882352942,6.411764705882353,15.529411764705882,9.705882352941176,5.117647058823529,0.0,4,101.25
0.7058823529411765,0.6470588235294118,0.5882352941176471,7.470588235294118,0.0,2.0,0.0,0.8823529411764706,5.176470588235294,0.0,0.0,0.0,1.0588235294117647,0.0,0.35294117647058826,43.35294117647059,1.1764705882352942,0.0,104.23529411764706,16.58823529411765,10.176470588235293,24.058823529411764,3.176470588235294,4.352941176470588,0.17647058823529413,4,52.13
0.4117647058823529,0.47058823529411764,0.5882352941176471,0.4117647058823529,0.0,0.17647058823529413,0.0,0.4117647058823529,1.1176470588235294,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.29411764705882354,43.23529411764706,1.4705882352941178,0.0,48.64705882352941,22.647058823529413,3.7058823529411766,23.0,1.6470588235294117,6.588235294117647,0.11764705882352941,4,68.94
0.35294117647058826,0.5882352941176471,0.47058823529411764,2.0588235294117645,0.0,0.23529411764705882,0.0,0.7058823529411765,1.7058823529411764,0.0,0.0,0.23529411764705882,0.8235294117647058,0.0,0.47058823529411764,33.588235294117645,1.2352941176470589,0.0,53.94117647058823,22.58823529411765,3.0,29.705882352941178,3.0,3.9411764705882355,0.6470588235294118,4,72.02
0.5294117647058824,0.47058823529411764,0.8235294117647058,2.3529411764705883,0.0,0.17647058823529413,0.058823529411764705,0.35294117647058826,1.3529411764705883,0.0,0.0,0.5882352941176471,0.6470588235294118,0.0,0.4117647058823529,30.58823529411765,0.4117647058823529,0.0,44.1764705882353,17.529411764705884,2.411764705882353,29.176470588235293,0.0,8.529411764705882,0.0,4,100.2
1.1176470588235294,0.6470588235294118,0.23529411764705882,6.0588235294117645,0.0,0.6470588235294118,0.0,0.4117647058823529,1.411764705882353,0.0,0.0,0.0,0.7058823529411765,0.0,0.47058823529411764,29.88235294117647,0.4117647058823529,0.0,45.05882352941177,12.176470588235293,6.352941176470588,10.647058823529411,4.0588235294117645,3.0588235294117645,0.5882352941176471,4,65.18
1.1176470588235294,0.11764705882352941,0.5882352941176471,10.470588235294118,0.0,0.058823529411764705,0.0,0.0,1.6470588235294117,0.0,0.0,0.35294117647058826,0.7647058823529411,0.0,0.4117647058823529,16.941176470588236,0.23529411764705882,0.0,21.176470588235293,7.0,5.294117647058823,6.882352941176471,0.47058823529411764,2.3529411764705883,0.058823529411764705,4,72.98
0.8235294117647058,0.17647058823529413,0.47058823529411764,1.1764705882352942,0.0,0.35294117647058826,0.0,0.4117647058823529,0.7647058823529411,0.0,0.0,0.23529411764705882,0.7058823529411765,0.0,0.5294117647058824,23.058823529411764,0.6470588235294118,0.0,36.8235294117647,17.823529411764707,2.823529411764706,18.529411764705884,0.0,3.588235294117647,0.0,4,102.98
0.5294117647058824,0.5294117647058824,0.7058823529411765,1.1176470588235294,0.0,0.058823529411764705,0.0,0.47058823529411764,0.8823529411764706,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.35294117647058826,20.0,0.5882352941176471,0.0,59.88235294117647,26.0,3.411764705882353,19.941176470588236,0.9411764705882353,4.0588235294117645,0.0,4,97.6
0.47058823529411764,0.17647058823529413,0.35294117647058826,1.588235294117647,0.0,0.11764705882352941,0.0,0.47058823529411764,0.8823529411764706,0.0,0.0,0.11764705882352941,0.7058823529411765,0.0,0.23529411764705882,13.764705882352942,0.5882352941176471,0.0,29.823529411764707,11.588235294117647,3.0588235294117645,21.235294117647058,0.058823529411764705,2.1176470588235294,0.0,4,92.77
0.35294117647058826,0.47058823529411764,0.5882352941176471,9.470588235294118,0.0,0.8235294117647058,0.0,0.47058823529411764,1.7058823529411764,0.0,0.0,0.35294117647058826,0.5294117647058824,0.0,0.8235294117647058,38.05882352941177,0.6470588235294118,0.0,83.29411764705883,43.11764705882353,4.294117647058823,28.705882352941178,0.11764705882352941,4.588235294117647,0.0,4,73.46
0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.11764705882352941,0.0,0.17647058823529413,1.1176470588235294,0.0,0.0,0.0,0.6470588235294118,0.0,0.23529411764705882,16.352941176470587,0.6470588235294118,0.0,24.058823529411764,8.176470588235293,4.411764705882353,11.529411764705882,0.23529411764705882,1.1764705882352942,0.0,4,84.83
0.8235294117647058,0.058823529411764705,0.23529411764705882,0.5294117647058824,0.0,0.0,0.0,0.35294117647058826,0.17647058823529413,0.0,0.0,0.0,0.7058823529411765,0.0,0.29411764705882354,15.529411764705882,0.17647058823529413,0.0,31.0,8.352941176470589,4.411764705882353,9.0,0.4117647058823529,1.1764705882352942,0.0,4,93.51
0.0,0.0,0.11764705882352941,1.7647058823529411,0.0,0.058823529411764705,0.0,0.17647058823529413,0.47058823529411764,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,16.823529411764707,0.17647058823529413,0.0,34.23529411764706,6.470588235294118,2.176470588235294,19.0,0.5294117647058824,1.1176470588235294,0.0,4,26.84
1.7058823529411764,0.5882352941176471,0.8235294117647058,5.529411764705882,0.0,0.5882352941176471,0.0,0.8235294117647058,1.9411764705882353,0.0,0.0,0.0,0.8235294117647058,0.0,1.0,38.588235294117645,0.5882352941176471,0.0,79.52941176470588,3.588235294117647,5.882352941176471,25.941176470588236,0.6470588235294118,8.647058823529411,0.0,1,62.38
0.8823529411764706,0.29411764705882354,0.8235294117647058,6.176470588235294,0.0,0.23529411764705882,0.0,0.5882352941176471,1.7647058823529411,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.5882352941176471,33.94117647058823,0.5294117647058824,0.0,82.05882352941177,0.29411764705882354,7.705882352941177,10.882352941176471,2.176470588235294,6.705882352941177,0.058823529411764705,1,89.5
1.0,0.4117647058823529,0.7058823529411765,0.0,0.0,0.058823529411764705,0.0,0.35294117647058826,0.4117647058823529,0.0,0.0,0.47058823529411764,0.47058823529411764,0.0,0.29411764705882354,11.823529411764707,0.29411764705882354,0.0,33.8235294117647,2.8823529411764706,0.23529411764705882,23.11764705882353,0.6470588235294118,4.470588235294118,0.0,1,98.0
0.5882352941176471,0.6470588235294118,1.0588235294117647,0.058823529411764705,0.0,0.17647058823529413,0.0,0.6470588235294118,1.0,0.0,0.0,0.47058823529411764,0.7647058823529411,0.0,0.29411764705882354,11.117647058823529,0.0,0.0,25.470588235294116,1.9411764705882353,3.7058823529411766,6.294117647058823,0.23529411764705882,5.294117647058823,0.0,1,69.64
0.29411764705882354,0.0,0.5882352941176471,0.23529411764705882,0.0,0.5882352941176471,0.0,0.35294117647058826,0.8235294117647058,0.0,0.0,0.35294117647058826,0.23529411764705882,0.0,0.47058823529411764,16.647058823529413,0.47058823529411764,0.0,19.294117647058822,0.6470588235294118,3.2941176470588234,15.176470588235293,1.3529411764705883,3.4705882352941178,0.0,1,78.26
0.7058823529411765,0.7647058823529411,0.9411764705882353,2.176470588235294,0.0,0.9411764705882353,0.058823529411764705,0.35294117647058826,1.8235294117647058,0.0,0.0,0.7058823529411765,0.6470588235294118,0.0,0.29411764705882354,15.235294117647058,0.47058823529411764,0.0,18.58823529411765,2.4705882352941178,2.0588235294117645,15.117647058823529,0.29411764705882354,8.411764705882353,0.058823529411764705,1,90.11
0.6470588235294118,0.5294117647058824,0.47058823529411764,0.7647058823529411,0.0,0.8235294117647058,0.0,0.5882352941176471,1.2941176470588236,0.0,0.0,0.35294117647058826,0.7058823529411765,0.0,0.4117647058823529,29.352941176470587,0.6470588235294118,0.0,65.0,1.0588235294117647,7.882352941176471,11.176470588235293,0.0,3.235294117647059,0.0,1,70.69
0.8235294117647058,0.8235294117647058,0.5882352941176471,0.11764705882352941,0.0,0.7647058823529411,0.0,0.47058823529411764,1.6470588235294117,0.0,0.0,0.11764705882352941,0.7647058823529411,0.0,0.29411764705882354,44.8235294117647,0.5882352941176471,0.0,51.1764705882353,2.2941176470588234,8.647058823529411,25.352941176470587,0.0,3.9411764705882355,0.0,1,96.8
0.29411764705882354,0.0,0.47058823529411764,0.058823529411764705,0.0,0.058823529411764705,0.0,0.5294117647058824,0.29411764705882354,0.0,0.0,0.11764705882352941,0.5882352941176471,0.0,0.35294117647058826,8.176470588235293,0.11764705882352941,0.0,7.117647058823529,0.0,4.0588235294117645,5.0588235294117645,0.17647058823529413,2.4705882352941178,0.0,1,81.07
0.5882352941176471,0.5294117647058824,0.7058823529411765,0.17647058823529413,0.0,0.8235294117647058,0.0,0.5882352941176471,1.0588235294117647,0.0,0.0,0.23529411764705882,0.7647058823529411,0.0,0.4117647058823529,23.764705882352942,0.11764705882352941,0.0,42.411764705882355,1.7647058823529411,4.882352941176471,14.235294117647058,2.8823529411764706,4.764705882352941,0.5882352941176471,1,65.26
1.5294117647058822,0.47058823529411764,0.8235294117647058,4.764705882352941,0.0,0.17647058823529413,0.0,0.6470588235294118,0.9411764705882353,0.0,0.0,0.47058823529411764,0.7058823529411765,0.0,0.5294117647058824,24.235294117647058,0.5882352941176471,0.0,58.05882352941177,2.764705882352941,5.9411764705882355,29.235294117647058,0.6470588235294118,5.0588235294117645,0.11764705882352941,1,92.96
0.7058823529411765,0.17647058823529413,0.5882352941176471,0.7058823529411765,0.0,0.6470588235294118,0.0,0.4117647058823529,1.5294117647058822,0.0,0.0,0.11764705882352941,0.7058823529411765,0.0,0.4117647058823529,20.88235294117647,1.2352941176470589,0.0,35.64705882352941,2.3529411764705883,4.470588235294118,20.470588235294116,0.058823529411764705,4.411764705882353,0.0,1,96.47
0.7647058823529411,0.4117647058823529,0.5882352941176471,1.0,0.0,0.7058823529411765,0.0,0.35294117647058826,2.411764705882353,0.0,0.0,0.23529411764705882,0.7058823529411765,0.0,0.35294117647058826,42.411764705882355,0.8235294117647058,0.0,46.88235294117647,8.705882352941176,9.117647058823529,35.76470588235294,0.4117647058823529,3.5294117647058822,0.058823529411764705,1,102.7
0.0,0.29411764705882354,0.11764705882352941,4.117647058823529,0.0,0.8235294117647058,0.0,0.35294117647058826,1.6470588235294117,0.0,0.0,0.0,0.17647058823529413,0.0,0.29411764705882354,22.823529411764707,0.7647058823529411,0.0,51.0,5.294117647058823,5.823529411764706,10.176470588235293,1.3529411764705883,1.588235294117647,0.47058823529411764,1,16.49
0.0,0.11764705882352941,0.0,1.2352941176470589,0.0,0.058823529411764705,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,6.411764705882353,0.47058823529411764,0.0,20.176470588235293,0.4117647058823529,2.3529411764705883,4.0588235294117645,0.058823529411764705,0.11764705882352941,0.0,1,3.95
0.0,0.47058823529411764,0.35294117647058826,2.2941176470588234,0.0,0.23529411764705882,0.0,0.17647058823529413,0.7058823529411765,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.35294117647058826,28.941176470588236,1.1764705882352942,0.0,80.29411764705883,16.529411764705884,3.0,18.88235294117647,1.6470588235294117,3.0,0.0,4,86.9
0.11764705882352941,0.5882352941176471,0.35294117647058826,1.1764705882352942,0.0,0.058823529411764705,0.0,0.5882352941176471,1.5294117647058822,0.0,0.0,0.11764705882352941,0.8823529411764706,0.0,0.5294117647058824,35.76470588235294,1.2941176470588236,0.0,45.11764705882353,21.294117647058822,7.235294117647059,20.705882352941178,1.1176470588235294,3.235294117647059,0.0,4,93.33
0.0,0.7058823529411765,0.47058823529411764,0.7647058823529411,0.0,0.058823529411764705,0.0,0.7058823529411765,1.1176470588235294,0.0,0.0,0.11764705882352941,0.7058823529411765,0.0,0.23529411764705882,26.11764705882353,0.35294117647058826,0.0,24.235294117647058,16.941176470588236,6.588235294117647,19.470588235294116,0.6470588235294118,4.0,0.0,4,55.61
0.058823529411764705,0.4117647058823529,0.5882352941176471,0.5294117647058824,0.0,0.5882352941176471,0.0,0.4117647058823529,1.411764705882353,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.29411764705882354,40.294117647058826,1.1764705882352942,0.0,67.76470588235294,21.529411764705884,2.9411764705882355,49.588235294117645,0.11764705882352941,5.235294117647059,0.058823529411764705,4,89.73
0.0,0.0,0.23529411764705882,3.6470588235294117,0.0,0.17647058823529413,0.058823529411764705,0.0,0.35294117647058826,0.0,0.0,0.23529411764705882,0.17647058823529413,0.0,0.0,9.058823529411764,0.35294117647058826,0.0,14.941176470588236,2.9411764705882355,0.7647058823529411,3.0,0.5294117647058824,5.352941176470588,0.17647058823529413,4,91.0
0.0,0.29411764705882354,0.7058823529411765,0.47058823529411764,0.0,0.11764705882352941,0.0,0.5882352941176471,0.7647058823529411,0.0,0.0,0.47058823529411764,0.7058823529411765,0.0,0.4117647058823529,14.529411764705882,0.4117647058823529,0.0,22.529411764705884,20.705882352941178,1.5294117647058822,32.11764705882353,1.0588235294117647,6.0,0.11764705882352941,4,90.6
0.058823529411764705,0.11764705882352941,0.5882352941176471,0.9411764705882353,0.0,0.23529411764705882,0.0,0.4117647058823529,0.8235294117647058,0.0,0.0,0.35294117647058826,0.7058823529411765,0.0,0.47058823529411764,24.705882352941178,0.23529411764705882,0.0,35.11764705882353,20.764705882352942,3.7058823529411766,11.470588235294118,0.6470588235294118,5.647058823529412,0.0,4,92.46
0.058823529411764705,0.47058823529411764,0.5882352941176471,1.1764705882352942,0.0,0.47058823529411764,0.058823529411764705,0.35294117647058826,1.3529411764705883,0.0,0.0,0.35294117647058826,0.7058823529411765,0.0,0.4117647058823529,30.352941176470587,1.1764705882352942,0.0,49.588235294117645,19.647058823529413,4.647058823529412,19.0,0.47058823529411764,4.470588235294118,0.0,4,92.38
0.0,0.29411764705882354,0.35294117647058826,0.058823529411764705,0.0,0.6470588235294118,0.0,0.5294117647058824,2.0588235294117645,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.47058823529411764,58.1764705882353,0.23529411764705882,0.0,53.05882352941177,1.7647058823529411,1.6470588235294117,103.05882352941177,55.35294117647059,8.941176470588236,0.35294117647058826,4,93.16
0.0,0.23529411764705882,0.35294117647058826,0.8235294117647058,0.0,0.11764705882352941,0.0,0.4117647058823529,0.7647058823529411,0.0,0.0,0.11764705882352941,0.7058823529411765,0.0,0.4117647058823529,23.235294117647058,0.8235294117647058,0.0,78.29411764705883,15.352941176470589,3.588235294117647,18.41176470588235,0.7647058823529411,2.5294117647058822,0.058823529411764705,4,84.7
0.0,0.9411764705882353,0.5882352941176471,4.235294117647059,0.0,0.29411764705882354,0.0,0.47058823529411764,1.5294117647058822,0.0,0.0,0.35294117647058826,0.7647058823529411,0.0,0.29411764705882354,27.176470588235293,0.23529411764705882,0.0,42.35294117647059,14.705882352941176,5.0588235294117645,13.470588235294118,1.588235294117647,5.117647058823529,0.4117647058823529,4,89.37
0.058823529411764705,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.0,0.058823529411764705,0.0,0.7058823529411765,0.5882352941176471,0.0,0.0,0.23529411764705882,0.8823529411764706,0.0,0.4117647058823529,29.823529411764707,0.9411764705882353,0.0,76.11764705882354,13.470588235294118,4.0,21.58823529411765,0.7647058823529411,4.0,0.058823529411764705,4,79.2
0.0,0.11764705882352941,0.5882352941176471,0.29411764705882354,0.0,0.17647058823529413,0.0,0.35294117647058826,0.7647058823529411,0.0,0.0,0.23529411764705882,0.8235294117647058,0.0,0.4117647058823529,19.294117647058822,1.3529411764705883,0.0,35.94117647058823,12.823529411764707,2.588235294117647,19.823529411764707,0.7058823529411765,3.1176470588235294,0.0,4,91.53
0.0,0.23529411764705882,0.23529411764705882,1.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,4.176470588235294,0.11764705882352941,0.0,1.588235294117647,0.0,0.17647058823529413,1.8823529411764706,0.058823529411764705,2.764705882352941,0.0,4,100.0
0.0,0.11764705882352941,0.23529411764705882,0.7647058823529411,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,5.470588235294118,0.23529411764705882,0.0,6.705882352941177,0.0,0.6470588235294118,1.3529411764705883,0.23529411764705882,3.2941176470588234,0.0,4,100.0
